Team,Number,Name,Position,GP,G,A,PTS,PIM
Michigan Tech 6817.Html,7,Kasper Vaharautio,D,37,0,2,2,12
Michigan Tech 6817.Html,31,Blake Pietila,G,37,0,1,1,0
Michigan Tech 6817.Html,24,Oliver Bezick,D,1,0,0,0,0
Michigan Tech 6817.Html,35,Michael Morelli,G,1,0,0,0,0
Michigan Tech 6817.Html,23,Trevor Kukkonen,F,2,0,0,0,2
Michigan Tech 6817.Html,30,Max Vayrynen,G,4,0,0,0,0
Middlebury College 6819.Html,78,Jin Lee,C,26,10,10,20,14
Middlebury College 6819.Html,10,Andrej Hromic,F,26,8,9,17,12
Middlebury College 6819.Html,77,Wyatt Pastor,R,25,4,10,14,10
Middlebury College 6819.Html,18,Jackson Morehouse,R,24,5,7,12,6
Middlebury College 6819.Html,26,Revelin Mack,F,17,6,5,11,8
Middlebury College 6819.Html,23,Dante Palombo,F,25,4,7,11,6
Middlebury College 6819.Html,22,Andrew Seaman,R,26,2,7,9,2
Middlebury College 6819.Html,33,Paddy Mangan,D,26,2,6,8,23
Middlebury College 6819.Html,2,Bobby May,D,20,1,7,8,4
Middlebury College 6819.Html,14,Paddy Bogart,R,25,2,5,7,6
Middlebury College 6819.Html,29,Matt Myers,C,24,3,3,6,4
Middlebury College 6819.Html,19,Chris Garbe,F,26,3,2,5,8
Middlebury College 6819.Html,5,Nolan Moore,D,23,2,3,5,8
Middlebury College 6819.Html,42,John Burdett,D,25,1,4,5,24
Middlebury College 6819.Html,37,Ryan Pineault,D,19,0,5,5,16
Middlebury College 6819.Html,9,Jake Oblak,D,21,1,3,4,4
Middlebury College 6819.Html,28,Michael Fairfax,F,20,2,1,3,4
Middlebury College 6819.Html,55,Kevin Golden,D,13,1,2,3,2
Middlebury College 6819.Html,25,Tucker Lamb,R,10,1,0,1,2
Middlebury College 6819.Html,39,Zach Whitehead,F,25,1,0,1,2
Middlebury College 6819.Html,13,Zach Milton,D,14,0,1,1,2
Middlebury College 6819.Html,1,Thomas Giroux,G,1,0,0,0,0
Middlebury College 6819.Html,30,Luke Jaspan,G,2,0,0,0,0
Middlebury College 6819.Html,3,Drew Malatesta,F,3,0,0,0,0
Middlebury College 6819.Html,12,Joe Gerebi,D,4,0,0,0,0
Middlebury College 6819.Html,34,Ben Boren,F,5,0,0,0,0
Middlebury College 6819.Html,98,Max Noll,R,8,0,0,0,0
Middlebury College 6819.Html,35,Andrew Heinze,G,8,0,0,0,0
Middlebury College 6819.Html,20,Sam Amato,D,11,0,0,0,6
Middlebury College 6819.Html,31,Jake Horoho,G,21,0,0,0,0
Niagara University 7124.Html,10,Carter Randklev,F,37,11,20,31,39
Niagara University 7124.Html,18,Tyler Wallace,L,39,13,17,30,17
Niagara University 7124.Html,9,Jay Ahearn,F,34,10,16,26,26
Niagara University 7124.Html,13,Jack Richard,F,34,10,11,21,33
Niagara University 7124.Html,4,Glebs Prohorenkovs,F,39,9,12,21,21
Niagara University 7124.Html,23,Lars-Christian Rodne,F,34,8,12,20,4
Niagara University 7124.Html,21,Shane Ott,F,38,5,15,20,25
Niagara University 7124.Html,8,Luke Mylymok,L,38,9,7,16,20
Niagara University 7124.Html,11,Olivier Gauthier,L,39,4,10,14,33
Niagara University 7124.Html,26,Alex Murray,D,22,1,12,13,10
Niagara University 7124.Html,5,Noah Carlin,D,27,3,9,12,10
Niagara University 7124.Html,24,Josef Mysak,D,37,2,10,12,28
Niagara University 7124.Html,14,Connor Mylymok,L,37,6,5,11,61
Niagara University 7124.Html,2,Jonathan Ziskie,D,27,2,6,8,2
Niagara University 7124.Html,34,Noah Hackett,F,29,2,6,8,0
Niagara University 7124.Html,22,Lane Brockhoff,D,37,2,6,8,54
Niagara University 7124.Html,25,Johnny Wescoe,R,19,4,1,5,6
Niagara University 7124.Html,3,Cole Mickel,D,28,2,3,5,4
Niagara University 7124.Html,28,Ethan Lund,D,33,2,3,5,8
Niagara University 7124.Html,19,Drew Vieten,C,21,3,1,4,21
Niagara University 7124.Html,27,Aron Jessli,L,28,1,3,4,0
Niagara University 7124.Html,29,David Posma,D,15,1,2,3,2
Niagara University 7124.Html,31,Jarrett Fiske,G,29,0,3,3,0
Niagara University 7124.Html,20,Christian Gorscak,F,23,1,1,2,4
Niagara University 7124.Html,17,Max Ruoho,D,11,0,1,1,2
Niagara University 7124.Html,16,Jaedon Leslie,C,14,0,1,1,8
Niagara University 7124.Html,30,Mitchell Day,G,6,0,0,0,0
Niagara University 7124.Html,39,Ryan Ouellette,G,8,0,0,0,0
Northeastern University 7171.Html,29,Justin Hryckowian,C,32,13,30,43,8
Northeastern University 7171.Html,27,Alexander Campbell,L,36,22,20,42,6
Northeastern University 7171.Html,15,Jack Williams,F,34,17,19,36,8
Northeastern University 7171.Html,13,Dylan Hryckowian,F,34,7,27,34,22
Northeastern University 7171.Html,12,Cam Lund,C,35,11,19,30,22
Northeastern University 7171.Html,22,Vinny Borgesi,D,34,5,23,28,10
Northeastern University 7171.Html,11,Gunnarwolfe Fontaine,L,36,8,19,27,6
Northeastern University 7171.Html,4,Pito Walton,D,36,5,12,17,30
Northeastern University 7171.Html,8,Jackson Dorrington,D,33,6,6,12,6
Northeastern University 7171.Html,9,Matt Choupani,F,28,3,9,12,8
Northeastern University 7171.Html,21,Matt Demelis,C,23,2,6,8,0
Northeastern University 7171.Html,20,Brett Edwards,F,31,5,2,7,18
Northeastern University 7171.Html,14,Liam Walsh,L,36,4,3,7,28
Northeastern University 7171.Html,5,Hunter McDonald,D,23,1,5,6,32
Northeastern University 7171.Html,25,Matt Staudacher,D,31,2,2,4,8
Northeastern University 7171.Html,19,Billy Norcross,C,26,0,4,4,4
Northeastern University 7171.Html,3,Nolan Hayes,D,22,0,3,3,0
Northeastern University 7171.Html,16,Michael Fisher,D,29,1,1,2,14
Northeastern University 7171.Html,17,Braden Doyle,D,13,1,0,1,0
Northeastern University 7171.Html,18,Andy Moore,F,31,0,1,1,12
Northeastern University 7171.Html,23,Eli Sebastian,C,32,0,1,1,2
Northeastern University 7171.Html,35,Harrison Chesney,G,1,0,0,0,0
Northeastern University 7171.Html,28,Anthony Messuri,L,3,0,0,0,0
Northeastern University 7171.Html,1,Connor Hopkins,G,4,0,0,0,0
Northeastern University 7171.Html,7,Michael Outzen,F,16,0,0,0,2
Northeastern University 7171.Html,10,Patrick Dawson,D,16,0,0,0,2
Northeastern University 7171.Html,39,Cameron Whitehead,G,35,0,0,0,2
Norwich University 7183.Html,20,Clark Kerner,L,25,8,12,20,4
Norwich University 7183.Html,14,Cooper Bertrand,D,26,6,11,17,8
Norwich University 7183.Html,15,Bryan O'Mara,L,26,5,12,17,2
Norwich University 7183.Html,18,Johnny Johnson,C,26,4,12,16,6
Norwich University 7183.Html,19,Paul Schmid,F,25,7,8,15,4
Norwich University 7183.Html,9,Patrick Del Vecchio,F,22,5,7,12,4
Norwich University 7183.Html,27,Owen Sclisizzi,F,24,4,8,12,12
Norwich University 7183.Html,23,Holden Doggett,F,23,7,4,11,0
Norwich University 7183.Html,4,Devon Thibodeau,D,26,3,8,11,4
Norwich University 7183.Html,17,Patrick O'Neal,F,26,5,5,10,6
Norwich University 7183.Html,29,Jed Brazo,F,24,4,6,10,2
Norwich University 7183.Html,91,Colin Elliott,F,24,2,6,8,4
Norwich University 7183.Html,2,Nick Foster,D,21,3,3,6,7
Norwich University 7183.Html,7,Nicholas Cordeiro,F,9,2,2,4,4
Norwich University 7183.Html,22,Brady Harroun,C,10,2,2,4,2
Norwich University 7183.Html,24,Ben Van Waterschoot,F,10,2,2,4,4
Norwich University 7183.Html,12,Zach Ophoven,F,11,2,2,4,4
Norwich University 7183.Html,21,Alex Lewis,F,15,1,3,4,6
Norwich University 7183.Html,8,Joe Nagle,D,15,1,3,4,6
Norwich University 7183.Html,3,Harris Hilfiker,D,12,0,4,4,0
Norwich University 7183.Html,25,Jason Galotti,D,25,0,4,4,17
Norwich University 7183.Html,10,Michael Mackenzie,L,7,2,1,3,0
Norwich University 7183.Html,6,Matt Harvey,D,22,1,2,3,2
Norwich University 7183.Html,11,Hayden Heinrich,D,25,0,3,3,8
Norwich University 7183.Html,44,Adam Shuchart,D,7,1,1,2,6
Norwich University 7183.Html,33,Owen Hains,G,1,0,0,0,0
Norwich University 7183.Html,28,Joseph Schubert,F,2,0,0,0,0
Norwich University 7183.Html,16,Ryan Leonard,R,5,0,0,0,2
Norwich University 7183.Html,88,Bryce Walcarius,G,11,0,0,0,0
Norwich University 7183.Html,37,Sami Molu,G,15,0,0,0,2
Notre Dame 7185.Html,19,Landon Slaggert,L,36,20,11,31,10
Notre Dame 7185.Html,18,Patrick Moynihan,R,36,10,14,24,12
Notre Dame 7185.Html,11,Danny Nelson,C,30,9,14,23,32
Notre Dame 7185.Html,24,Drew Bavaro,D,35,10,10,20,38
Notre Dame 7185.Html,22,Cole Knuble,C,36,9,11,20,12
Notre Dame 7185.Html,2,Ryan Siedem,D,36,3,17,20,12
Notre Dame 7185.Html,10,Hunter Strand,C,36,4,15,19,2
Notre Dame 7185.Html,27,Trevor Janicke,C,32,9,7,16,16
Notre Dame 7185.Html,8,Justin Janicke,L,36,4,12,16,47
Notre Dame 7185.Html,16,Paul Fischer,D,34,2,14,16,30
Notre Dame 7185.Html,13,Brennan Ali,C,36,3,10,13,4
Notre Dame 7185.Html,14,Maddox Fleming,C,35,3,9,12,8
Notre Dame 7185.Html,9,Grant Silianoff,R,28,4,7,11,12
Notre Dame 7185.Html,28,Tyler Carpenter,L,33,5,4,9,16
Notre Dame 7185.Html,25,Carter Slaggert,F,32,3,4,7,24
Notre Dame 7185.Html,4,Michael Mastrodomenico,D,33,1,6,7,25
Notre Dame 7185.Html,26,Zach Plucinski,D,36,0,4,4,41
Notre Dame 7185.Html,15,Jayden Davis,F,21,2,1,3,19
Notre Dame 7185.Html,6,Jake Boltmann,D,30,0,2,2,22
Notre Dame 7185.Html,23,Brady Bjork,F,5,0,1,1,2
Notre Dame 7185.Html,12,Henry Nelson,D,31,0,1,1,42
Notre Dame 7185.Html,33,Josh Graziano,G,1,0,0,0,0
Notre Dame 7185.Html,3,Hunter Weiss,D,1,0,0,0,0
Notre Dame 7185.Html,29,Jack Williams,G,2,0,0,0,0
Notre Dame 7185.Html,17,Ryan Helliwell,D,9,0,0,0,17
Notre Dame 7185.Html,30,Ryan Bischel,G,36,0,0,0,2
Ohio State University 7241.Html,19,Stephen Halliday,C,38,10,26,36,30
Ohio State University 7241.Html,8,Scooter Brickey,D,37,13,13,26,32
Ohio State University 7241.Html,23,Davis Burnside,R,38,9,17,26,24
Ohio State University 7241.Html,44,Theo Wallberg,D,38,2,19,21,16
Ohio State University 7241.Html,16,Max Montes,F,37,9,9,18,17
Ohio State University 7241.Html,15,Cam Thiesing,F,31,9,7,16,55
Ohio State University 7241.Html,71,Patrick Guzzo,F,38,8,7,15,15
Ohio State University 7241.Html,14,Dalton Messina,L,38,6,8,14,20
Ohio State University 7241.Html,7,Brent Johnson,D,37,5,8,13,8
Ohio State University 7241.Html,10,Thomas Weis,F,37,4,7,11,33
Ohio State University 7241.Html,18,Michael Gildon,L,34,5,5,10,27
Ohio State University 7241.Html,12,Caden Brown,C,24,4,6,10,6
Ohio State University 7241.Html,21,Joseph Dunlap,F,13,3,5,8,25
Ohio State University 7241.Html,91,Jake Dunlap,F,33,3,5,8,40
Ohio State University 7241.Html,2,Nathan McBrayer,D,34,0,7,7,8
Ohio State University 7241.Html,25,Sam Deckhut,F,29,3,3,6,2
Ohio State University 7241.Html,93,Damien Carfagna,D,34,2,4,6,10
Ohio State University 7241.Html,9,Riley Hughes,R,23,1,4,5,19
Ohio State University 7241.Html,28,William Smith,D,32,1,4,5,22
Ohio State University 7241.Html,6,Mason Klee,D,38,1,4,5,25
Ohio State University 7241.Html,29,Ryan Gordon,F,30,1,2,3,4
Ohio State University 7241.Html,4,John Larkin,D,3,1,0,1,2
Ohio State University 7241.Html,34,Reilly Herbst,G,2,0,0,0,0
Ohio State University 7241.Html,60,Kristoffer Eberly,G,14,0,0,0,0
Ohio State University 7241.Html,20,Matt Cassidy,R,24,0,0,0,24
Ohio State University 7241.Html,1,Logan Terness,G,27,0,0,0,0
Pennsylvania State U 11041.Html,18,Aiden Fink,R,34,15,19,34,27
Pennsylvania State U 11041.Html,13,Daniyal Dzhaniyev,F,33,9,20,29,6
Pennsylvania State U 11041.Html,27,Jacques Bouquot,C,34,12,15,27,22
Pennsylvania State U 11041.Html,11,Ryan Kirwan,F,36,13,13,26,10
Pennsylvania State U 11041.Html,14,Matthew DiMarsico,F,35,7,19,26,18
Pennsylvania State U 11041.Html,29,Reese Laubach,C,35,10,12,22,48
Pennsylvania State U 11041.Html,4,Simon Mack,D,36,4,12,16,0
Pennsylvania State U 11041.Html,9,Xander Lamppa,F,35,3,13,16,40
Pennsylvania State U 11041.Html,22,Tanner Palocsik,D,36,2,14,16,8
Pennsylvania State U 11041.Html,16,Dylan Lugris,R,36,8,6,14,4
Pennsylvania State U 11041.Html,25,Dylan Gratton,D,36,3,10,13,2
Pennsylvania State U 11041.Html,6,Jimmy Dowd,D,28,2,11,13,26
Pennsylvania State U 11041.Html,19,Dane Dowiak,F,31,6,5,11,24
Pennsylvania State U 11041.Html,23,Tyler Paquette,R,27,6,3,9,8
Pennsylvania State U 11041.Html,24,Jarod Crespo,D,35,3,5,8,24
Pennsylvania State U 11041.Html,15,Christian Sarlo,F,25,2,6,8,2
Pennsylvania State U 11041.Html,17,Chase McLane,C,17,3,3,6,11
Pennsylvania State U 11041.Html,5,Christian Berger,D,30,2,4,6,6
Pennsylvania State U 11041.Html,8,Alex Servagno,F,30,2,4,6,2
Pennsylvania State U 11041.Html,3,Casey Aman,D,20,1,1,2,2
Pennsylvania State U 11041.Html,7,Carson Dyck,F,30,0,2,2,16
Pennsylvania State U 11041.Html,30,Doug Dorr,G,1,0,0,0,0
Pennsylvania State U 11041.Html,33,Noah Grannan,G,11,0,0,0,0
Pennsylvania State U 11041.Html,2,Carter Schade,D,21,0,0,0,15
Pennsylvania State U 11041.Html,31,Liam Souliere,G,28,0,0,0,0
Post University 12280.Html,28,Patrick Murphy,L,28,9,7,16,47
Post University 12280.Html,8,Jack Engdahl,F,30,7,9,16,6
Post University 12280.Html,3,Ryan Cardow,D,26,3,9,12,16
Post University 12280.Html,18,Connor Barter,F,26,5,6,11,58
Post University 12280.Html,14,Jake Aloi,F,26,7,3,10,4
Post University 12280.Html,11,Tommy Buis,F,30,4,5,9,10
Post University 12280.Html,10,Brandon Crowther,F,23,2,5,7,19
Post University 12280.Html,2,Cameron Craig,D,27,2,5,7,28
Post University 12280.Html,7,Michael Gethings,F,30,3,3,6,25
Post University 12280.Html,13,Parker Norling,F,30,1,5,6,22
Post University 12280.Html,15,Nick Brewer,D,30,3,2,5,42
Post University 12280.Html,24,Hugh McGuigan,F,25,2,3,5,4
Post University 12280.Html,9,Jacob Howell,F,18,1,4,5,30
Post University 12280.Html,25,Matteo Peca,C,20,1,4,5,2
Post University 12280.Html,27,Trey Deloury,D,19,0,5,5,14
Post University 12280.Html,17,Ryan Mosher,F,19,4,0,4,12
Post University 12280.Html,6,Nathan McDevitt,F,12,2,2,4,17
Post University 12280.Html,21,Conner Murray,F,26,1,2,3,21
Post University 12280.Html,22,Tanner Glasrud,D,16,1,1,2,47
Post University 12280.Html,23,Ryan O'Connell,D,26,1,1,2,12
Post University 12280.Html,16,Conner McCowell,F,14,0,2,2,0
Post University 12280.Html,5,Casey Sturgeon,D,20,0,2,2,0
Post University 12280.Html,26,Justin Harshaw,F,22,0,2,2,2
Post University 12280.Html,4,Wyatt Noble,D,28,0,2,2,8
Post University 12280.Html,35,Benjamin Cuneen,G,6,0,0,0,0
Post University 12280.Html,30,Zach Richards,G,13,0,0,0,0
Post University 12280.Html,1,Drew Blodgett,G,16,0,0,0,0
Princeton University 7557.Html,17,Adam Robbins,R,30,11,18,29,8
Princeton University 7557.Html,16,Brendan Gorman,F,29,7,17,24,19
Princeton University 7557.Html,24,David Jacobs,F,30,7,17,24,18
Princeton University 7557.Html,12,Ian Murphy,R,25,11,12,23,10
Princeton University 7557.Html,13,Nicholas Seitz,F,30,5,18,23,14
Princeton University 7557.Html,19,Jack Cronin,F,26,11,8,19,8
Princeton University 7557.Html,26,Kai Daniells,F,30,8,11,19,14
Princeton University 7557.Html,22,Noah De La Durantaye,D,29,3,15,18,6
Princeton University 7557.Html,7,Nicholas Carabin,D,27,5,12,17,26
Princeton University 7557.Html,8,Tyler Rubin,D,30,4,9,13,22
Princeton University 7557.Html,27,Jaxon Ezman,F,15,4,3,7,4
Princeton University 7557.Html,3,Mike Kennedy,D,30,2,3,5,47
Princeton University 7557.Html,18,Josh Karnish,C,27,3,1,4,28
Princeton University 7557.Html,23,Joe Berg,R,30,2,2,4,6
Princeton University 7557.Html,11,Jayden Sison,D,30,0,4,4,19
Princeton University 7557.Html,14,Carson Buydens,C,22,2,1,3,12
Princeton University 7557.Html,25,Nick Marciano,D,22,2,0,2,6
Princeton University 7557.Html,21,Michael Young,F,7,1,1,2,2
Princeton University 7557.Html,20,Kevin Anderson,R,17,1,0,1,4
Princeton University 7557.Html,6,Ian Devlin,D,12,0,1,1,8
Princeton University 7557.Html,10,Alex Konovalov,F,14,0,1,1,2
Princeton University 7557.Html,31,Ethan Pearson,G,15,0,1,1,0
Princeton University 7557.Html,28,Brendan Wang,D,25,0,1,1,8
Princeton University 7557.Html,30,Conor Callaghan,G,5,0,0,0,0
Princeton University 7557.Html,1,Arthur Smith,G,20,0,0,0,0
Princeton University 7557.Html,9,Mackenzie Merriman,L,27,0,0,0,2
Providence College 7561.Html,12,Nicholas Poisson,L,35,9,15,24,16
Providence College 7561.Html,19,Tanner Adams,R,35,6,15,21,6
Providence College 7561.Html,17,Chase Yoder,F,35,11,9,20,26
Providence College 7561.Html,9,Hudson Malinoski,C,35,9,9,18,29
Providence College 7561.Html,4,Guillaume Richard,D,35,3,15,18,27
Providence College 7561.Html,23,Bennett Schimek,R,34,8,9,17,6
Providence College 7561.Html,2,Luke Krys,D,35,6,11,17,16
Providence College 7561.Html,8,Riley Duran,C,35,9,7,16,18
Providence College 7561.Html,28,Jaroslav Chmelar,R,26,5,10,15,29
Providence College 7561.Html,11,Graham Gamache,F,35,6,8,14,8
Providence College 7561.Html,24,Austen May,D,30,4,9,13,4
Providence College 7561.Html,25,Connor Kelley,D,34,1,11,12,12
Providence College 7561.Html,18,Jamie Engelbert,F,28,7,4,11,16
Providence College 7561.Html,13,Craig Needham,L,34,4,7,11,31
Providence College 7561.Html,14,Calen Kiefiuk,L,25,2,8,10,24
Providence College 7561.Html,15,Liam Valente,C,29,4,5,9,10
Providence College 7561.Html,10,Brady Berard,C,27,2,6,8,16
Providence College 7561.Html,27,Taige Harding,D,34,2,6,8,12
Providence College 7561.Html,6,Cam McDonald,D,29,1,6,7,8
Providence College 7561.Html,20,Andrew Centrella,D,18,0,3,3,0
Providence College 7561.Html,22,Clint Levens,F,24,0,3,3,31
Providence College 7561.Html,21,Matthew Hubbarde,F,13,1,0,1,2
Providence College 7561.Html,33,Marcus Brannman,G,2,0,0,0,2
Providence College 7561.Html,35,Philip Svedeback,G,35,0,0,0,0
Quinnipiac University 7596.Html,11,Collin Graf,R,34,22,27,49,4
Quinnipiac University 7596.Html,16,Jacob Quillan,F,39,17,29,46,16
Quinnipiac University 7596.Html,20,Mason Marcellus,F,39,14,22,36,18
Quinnipiac University 7596.Html,28,Sam Lipkin,L,39,15,20,35,37
Quinnipiac University 7596.Html,27,Andon Cerbone,F,39,12,14,26,23
Quinnipiac University 7596.Html,29,Cristophe Tellier,C,39,7,19,26,12
Quinnipiac University 7596.Html,15,Jayden Lee,D,39,3,23,26,8
Quinnipiac University 7596.Html,17,Travis Treloar,F,30,12,12,24,14
Quinnipiac University 7596.Html,6,Charles-Alexis Legault,D,39,9,15,24,53
Quinnipiac University 7596.Html,4,Davis Pennington,D,39,3,21,24,14
Quinnipiac University 7596.Html,3,Cooper Moore,D,39,3,19,22,26
Quinnipiac University 7596.Html,10,Zachary Tupker,C,39,6,15,21,24
Quinnipiac University 7596.Html,13,Christophe Fillion,F,39,12,7,19,29
Quinnipiac University 7596.Html,14,Victor Czerneckianair,F,39,7,7,14,12
Quinnipiac University 7596.Html,18,Anthony Cipollone,F,36,7,6,13,2
Quinnipiac University 7596.Html,2,Iivari Rasanen,D,39,4,7,11,16
Quinnipiac University 7596.Html,24,Alex Power,F,31,4,5,9,2
Quinnipiac University 7596.Html,5,C.J. McGee,D,39,2,7,9,33
Quinnipiac University 7596.Html,8,Matthew McGroarty,C,22,1,5,6,10
Quinnipiac University 7596.Html,26,Timothy Heinke,L,6,0,1,1,0
Quinnipiac University 7596.Html,7,Jacob Martin,D,25,0,1,1,0
Quinnipiac University 7596.Html,33,Ryan Solomon,G,1,0,0,0,0
Quinnipiac University 7596.Html,12,Nick Wallace,D,2,0,0,0,0
Quinnipiac University 7596.Html,31,Noah Altman,G,3,0,0,0,0
Quinnipiac University 7596.Html,19,Chase Ramsay,D,4,0,0,0,0
Quinnipiac University 7596.Html,35,Matej Marinov,G,11,0,0,0,0
Quinnipiac University 7596.Html,37,Vincent Duplessis,G,30,0,0,0,0
R.I.T. 7599.Html,21,Carter Wilkie,F,40,16,25,41,32
R.I.T. 7599.Html,26,Cody Laskosky,F,37,14,27,41,26
R.I.T. 7599.Html,16,Elijah Gonsalves,F,36,20,18,38,30
R.I.T. 7599.Html,10,Gianfranco Cassaro,D,40,18,20,38,28
R.I.T. 7599.Html,6,Matthew Wilde,F,40,19,16,35,16
R.I.T. 7599.Html,23,Aiden Hansen-Bukata,D,37,5,26,31,28
R.I.T. 7599.Html,9,Tyler Fukakusa,F,39,9,19,28,18
R.I.T. 7599.Html,7,Tanner Andrew,C,38,6,15,21,10
R.I.T. 7599.Html,22,Grady Hobbs,F,39,10,8,18,16
R.I.T. 7599.Html,12,Simon Isabelle,C,39,8,10,18,29
